  5962.	trozos	    2257	    14.79
  5963.	protagonismo 	    2256	    14.78
  5964.	do	    2254	    14.77
  5965.	justificación	    2253	    14.76
  5966.	bloques 	    2250	    14.74
  5967.	lleve	    2250	    14.74
  5968.	infecciones	    2249	    14.74
  5969.	magnífico	    2249	    14.74
  5970.	manchas  	    2249	    14.74
  5971.	pilotos	    2249	    14.74
  5972.	centenario	    2248	    14.73
  5973.	fijado	    2248	    14.73
  5974.	moncloa 	    2248	    14.73
  5975.	pesadilla	    2248	    14.73
  5976.	criatura	    2247	    14.72
  5977.	destacados 	    2247	    14.72
  5978.	fármacos 	    2247	    14.72
  5979.	invertir	    2246	    14.72
  5980.	andaluz 	    2245	    14.71
  5981.	rebelión	    2245	    14.71
  5982.	bicicleta	    2244	    14.70
  5983.	llevarse	    2244	    14.70
  5984.	pautas 	    2244	    14.70
  5985.	enferma 	    2243	    14.70
  5986.	escuchaba  	    2243	    14.70
  5987.	diputación	    2242	    14.69
  5988.	ilusiones	    2242	    14.69
  5989.	jerarquía	    2241	    14.68
  5990.	lógicamente 	    2241	    14.68
  5991.	rompió 	    2241	    14.68
  5992.	emplear 	    2240	    14.68
  5993.	mató 	    2240	    14.68
  5994.	pesado 	    2240	    14.68
  5995.	primas 	    2240	    14.68
  5996.	trago	    2240	    14.68
  5997.	esquemas  	    2239	    14.67
  5998.	permanecen  	    2239	    14.67
  5999.	desean 	    2238	    14.66
  6000.	supuso 	    2238	    14.66
  6001.	adopción 	    2237	    14.66
  6002.	favorecer	    2237	    14.66
  6003.	disparo	    2236	    14.65
  6004.	papas 	    2236	    14.65
  6005.	causado 	    2235	    14.65
  6006.	corregir	    2235	    14.65
  6007.	exacta 	    2235	    14.65
  6008.	paralelo	    2235	    14.65
  6009.	sabio	    2235	    14.65
  6010.	gráfica	    2234	    14.64
  6011.	iberia	    2233	    14.63
  6012.	peligrosa	    2233	    14.63
  6013.	instinto	    2232	    14.63
  6014.	méritos	    2232	    14.63
  6015.	receptor	    2232	    14.63
  6016.	salvación	    2231	    14.62
  6017.	volar	    2231	    14.62
  6018.	marino 	    2230	    14.61
  6019.	huella	    2229	    14.61
  6020.	relatos	    2229	    14.61
  6021.	seriamente 	    2228	    14.60
  6022.	tienden	    2228	    14.60
  6023.	empecé  	    2227	    14.59
  6024.	gasolina	    2227	    14.59
  6025.	ideológico	    2227	    14.59
  6026.	motores 	    2227	    14.59
  6027.	clausura	    2226	    14.59
  6028.	concejales	    2226	    14.59
  6029.	crecido	    2226	    14.59
  6030.	montar 	    2225	    14.58
  6031.	volviendo	    2224	    14.57
  6032.	rusos	    2223	    14.57
  6033.	pluma 	    2222	    14.56
  6034.	uñas 	    2222	    14.56
  6035.	afectar	    2221	    14.55
  6036.	biografía	    2221	    14.55
  6037.	risas	    2221	    14.55
  6038.	adecuadas  	    2219	    14.54
  6039.	discusiones 	    2219	    14.54
  6040.	comunitaria	    2218	    14.53
  6041.	proponer	    2218	    14.53
  6042.	legislatura	    2217	    14.53
  6043.	esperado 	    2216	    14.52
  6044.	escribía	    2215	    14.51
  6045.	canaria	    2214	    14.51
  6046.	esperamos  	    2214	    14.51
  6047.	maravilloso	    2214	    14.51
  6048.	reunir	    2214	    14.51
  6049.	estarían	    2213	    14.50
  6050.	facilita	    2213	    14.50
  6051.	hitler	    2213	    14.50
  6052.	valiente	    2213	    14.50
  6053.	biológica	    2212	    14.49
  6054.	levantarse	    2211	    14.49
  6055.	observador	    2211	    14.49
  6056.	sucesivas 	    2210	    14.48
  6057.	elegidos	    2209	    14.47
  6058.	llenos	    2209	    14.47
  6059.	parezca 	    2209	    14.47
  6060.	trampa 	    2209	    14.47
  6061.	narrativa	    2208	    14.47
  6062.	pagado 	    2208	    14.47
  6063.	considerablemente 	    2207	    14.46
  6064.	elevar	    2207	    14.46
  6065.	haberlo	    2207	    14.46
  6066.	juegan	    2207	    14.46
  6067.	maquinaria 	    2207	    14.46
  6068.	aprovechó 	    2206	    14.46
  6069.	océano 	    2206	    14.46
  6070.	energético	    2205	    14.45
  6071.	suavemente  	    2205	    14.45
  6072.	realista	    2204	    14.44
  6073.	retórica	    2204	    14.44
  6074.	tratarse	    2204	    14.44
  6075.	descrito	    2203	    14.44
  6076.	óptica	    2203	    14.44
  6077.	productivo	    2203	    14.44
  6078.	crean	    2202	    14.43
  6079.	falleció	    2202	    14.43
  6080.	portero	    2202	    14.43
  6081.	alcanzan 	    2201	    14.42
  6082.	tenerife	    2201	    14.42
  6083.	violeta	    2201	    14.42
  6084.	botellas	    2200	    14.42
  6085.	fallecido	    2200	    14.42
  6086.	hablo	    2200	    14.42
  6087.	pierden	    2200	    14.42
  6088.	químicas 	    2200	    14.42
  6089.	jugado	    2199	    14.41
  6090.	estatutos	    2198	    14.40
  6091.	poseer 	    2198	    14.40
  6092.	restricciones	    2198	    14.40
  6093.	extremadura 	    2197	    14.40
  6094.	olga	    2196	    14.39
  6095.	representado 	    2196	    14.39
  6096.	agujero	    2195	    14.38
  6097.	opina	    2195	    14.38
  6098.	triple	    2195	    14.38
  6099.	indias	    2194	    14.38
  6100.	pamplona 	    2194	    14.38
  6101.	pasaje	    2194	    14.38
  6102.	seas 	    2193	    14.37
  6103.	vuelos	    2193	    14.37
  6104.	aparecieron	    2192	    14.36
  6105.	debes 	    2192	    14.36
  6106.	vestida	    2192	    14.36
  6107.	asume  	    2191	    14.36
  6108.	pájaro	    2191	    14.36
  6109.	transforma	    2191	    14.36
  6110.	almirante	    2190	    14.35
  6111.	grano	    2190	    14.35
  6112.	colega	    2189	    14.34
  6113.	competitividad	    2189	    14.34
  6114.	patrones	    2189	    14.34
  6115.	pulso	    2189	    14.34
  6116.	fatal	    2188	    14.34
  6117.	captar	    2187	    14.33
  6118.	empleos 	    2187	    14.33
  6119.	exploración	    2187	    14.33
  6120.	veamos 	    2187	    14.33
  6121.	dieciocho	    2184	    14.31
  6122.	gafas	    2184	    14.31
  6123.	típico	    2184	    14.31
  6124.	vende 	    2183	    14.30
  6125.	dejarse	    2182	    14.30
  6126.	tomada 	    2182	    14.30
  6127.	planetas	    2181	    14.29
  6128.	amores 	    2180	    14.28
  6129.	lagos	    2180	    14.28
  6130.	suelta	    2180	    14.28
  6131.	vitaminas	    2180	    14.28
  6132.	www  	    2180	    14.28
  6133.	bebida	    2179	    14.28
  6134.	creencia	    2178	    14.27
  6135.	obsesión 	    2178	    14.27
  6136.	fresca	    2177	    14.26
  6137.	monumento  	    2177	    14.26
  6138.	utilizó	    2177	    14.26
  6139.	calcula	    2176	    14.26
  6140.	penumbra  	    2176	    14.26
  6141.	tirar	    2176	    14.26
  6142.	amigas 	    2175	    14.25
  6143.	bastantes 	    2175	    14.25
  6144.	thomas 	    2175	    14.25
  6145.	abría	    2174	    14.25
  6146.	dejo	    2174	    14.25
  6147.	firmó	    2174	    14.25
  6148.	dulces	    2173	    14.24
  6149.	naval	    2173	    14.24
  6150.	polonia	    2173	    14.24
  6151.	contestar	    2172	    14.23
  6152.	estilos	    2172	    14.23
  6153.	cambiando  	    2171	    14.23
  6154.	ruinas	    2171	    14.23
  6155.	legislativa	    2169	    14.21
  6156.	digna	    2168	    14.21
  6157.	impulsar	    2168	    14.21
  6158.	amado  	    2167	    14.20
  6159.	oía	    2167	    14.20
  6160.	contribuye	    2166	    14.19
  6161.	conveniencia	    2166	    14.19
  6162.	frenar	    2166	    14.19
  6163.	quieras	    2166	    14.19
  6164.	salarial	    2166	    14.19
  6165.	xiii	    2166	    14.19
  6166.	catedrático	    2165	    14.19
  6167.	hb	    2164	    14.18
  6168.	patente	    2163	    14.17
  6169.	podremos  	    2163	    14.17
  6170.	usando 	    2163	    14.17
  6171.	adecuados  	    2161	    14.16
  6172.	aguda 	    2161	    14.16
  6173.	come 	    2161	    14.16
  6174.	corredores	    2161	    14.16
  6175.	informativo	    2161	    14.16
  6176.	peligros	    2161	    14.16
  6177.	radica	    2161	    14.16
  6178.	eficiente	    2160	    14.15
  6179.	indicadores	    2160	    14.15
  6180.	pescadores 	    2160	    14.15
  6181.	varón	    2160	    14.15
  6182.	delicado	    2159	    14.15
  6183.	ropas	    2159	    14.15
  6184.	túnel	    2159	    14.15
  6185.	preferencia	    2158	    14.14
  6186.	circo	    2157	    14.13
  6187.	natal	    2157	    14.13
  6188.	queja	    2157	    14.13
  6189.	charles	    2156	    14.13
  6190.	presuntos 	    2156	    14.13
  6191.	favorece	    2155	    14.12
  6192.	fibra	    2155	    14.12
  6193.	establecen 	    2154	    14.11
  6194.	extradición	    2154	    14.11
  6195.	jurisdicción	    2153	    14.11
  6196.	sello	    2153	    14.11
  6197.	campamento   	    2151	    14.09
  6198.	bolívares	    2150	    14.09
  6199.	certamen 	    2150	    14.09
  6200.	quejas	    2150	    14.09
  6201.	causó 	    2149	    14.08
  6202.	vacas 	    2149	    14.08
  6203.	biología	    2148	    14.07
  6204.	dirigía	    2148	    14.07
  6205.	rutina	    2148	    14.07
  6206.	afectada	    2147	    14.07
  6207.	iva	    2147	    14.07
  6208.	portal	    2147	    14.07
  6209.	xxi	    2147	    14.07
  6210.	despertó	    2146	    14.06
  6211.	levantado	    2146	    14.06
  6212.	rompe 	    2146	    14.06
  6213.	ambición 	    2145	    14.06
  6214.	psicológico	    2145	    14.06
  6215.	acostumbrado  	    2144	    14.05
  6216.	bola	    2144	    14.05
  6217.	extinción	    2144	    14.05
  6218.	asistieron	    2143	    14.04
  6219.	concesiones 	    2143	    14.04
  6220.	dramático 	    2143	    14.04
  6221.	mezclar 	    2143	    14.04
  6222.	software	    2143	    14.04
  6223.	darme 	    2142	    14.04
  6224.	pistas	    2142	    14.04
  6225.	producida	    2142	    14.04
  6226.	vaca	    2142	    14.04
  6227.	coherente 	    2141	    14.03
  6228.	defensores 	    2141	    14.03
  6229.	mencionados  	    2141	    14.03
  6230.	movilización	    2141	    14.03
  6231.	patología	    2141	    14.03
  6232.	pronóstico	    2140	    14.02
  6233.	misiones 	    2139	    14.02
  6234.	demostración 	    2138	    14.01
  6235.	ciclos	    2137	    14.00
  6236.	formaciones 	    2136	    14.00
  6237.	eventos	    2135	    13.99
  6238.	leo	    2135	    13.99
  6239.	ayuntamientos 	    2134	    13.98
  6240.	castellana	    2134	    13.98
  6241.	lingüística	    2134	    13.98
  6242.	olímpico	    2134	    13.98
  6243.	perdieron	    2134	    13.98
  6244.	administrador	    2133	    13.98
  6245.	coger	    2133	    13.98
  6246.	íbamos 	    2133	    13.98
  6247.	interpretaciones	    2133	    13.98
  6248.	llamaban 	    2133	    13.98
  6249.	profundos	    2133	    13.98
  6250.	saltar	    2133	    13.98
  6251.	verme 	    2131	    13.96
  6252.	brigada	    2130	    13.96
  6253.	comarca 	    2130	    13.96
  6254.	serenidad	    2130	    13.96
  6255.	falda	    2129	    13.95
  6256.	autos	    2128	    13.94
  6257.	enseñanzas  	    2127	    13.94
  6258.	estricto	    2127	    13.94
  6259.	ocupó 	    2127	    13.94
  6260.	pardo	    2127	    13.94
  6261.	dureza 	    2126	    13.93
  6262.	ceder	    2125	    13.92
  6263.	poquito	    2125	    13.92
  6264.	diccionario	    2124	    13.92
  6265.	moléculas 	    2124	    13.92
  6266.	participa	    2124	    13.92
  6267.	lavado	    2123	    13.91
  6268.	semestre 	    2123	    13.91
  6269.	dándole 	    2122	    13.90
  6270.	intentaba	    2122	    13.90
  6271.	importación	    2121	    13.90
  6272.	porvenir	    2121	    13.90
  6273.	canta	    2120	    13.89
  6274.	comercialización	    2120	    13.89
  6275.	hallan	    2120	    13.89
  6276.	apartamento 	    2119	    13.88
  6277.	incorpora	    2119	    13.88
  6278.	dc	    2118	    13.88
  6279.	hábito	    2118	    13.88
  6280.	advertencia	    2117	    13.87
  6281.	ente	    2117	    13.87
  6282.	fábricas	    2117	    13.87
  6283.	experimentos 	    2116	    13.87
  6284.	practicar	    2116	    13.87
  6285.	legalidad	    2115	    13.86
  6286.	bacterias	    2114	    13.85
  6287.	celos	    2113	    13.85
  6288.	decisiva	    2112	    13.84
  6289.	rodilla	    2112	    13.84
  6290.	venezolana 	    2112	    13.84
  6291.	previsión	    2111	    13.83
  6292.	cuevas 	    2110	    13.83
  6293.	creí	    2109	    13.82
  6294.	proporcionar	    2109	    13.82
  6295.	cumpleaños  	    2108	    13.81
  6296.	vinieron	    2108	    13.81
  6297.	confrontación	    2107	    13.81
  6298.	innumerables 	    2107	    13.81
  6299.	consultar	    2106	    13.80
  6300.	haz 	    2106	    13.80
  6301.	historiador	    2106	    13.80
  6302.	transcurrido	    2105	    13.79
  6303.	enseñar 	    2104	    13.79
  6304.	obrera	    2104	    13.79
  6305.	sabiendo 	    2104	    13.79
  6306.	encuentre 	    2103	    13.78
  6307.	abundantes 	    2102	    13.77
  6308.	íntimo	    2102	    13.77
  6309.	justifica	    2102	    13.77
  6310.	partidario	    2102	    13.77
  6311.	síntoma 	    2102	    13.77
  6312.	especialidad	    2101	    13.77
  6313.	llamamos 	    2101	    13.77
  6314.	proposición	    2101	    13.77
  6315.	violento	    2101	    13.77
  6316.	geográfico	    2100	    13.76
  6317.	narración	    2100	    13.76
  6318.	cobra	    2099	    13.75
  6319.	conjuntos	    2099	    13.75
  6320.	aprobar	    2098	    13.75
  6321.	piscina	    2098	    13.75
  6322.	seleccionar	    2098	    13.75
  6323.	sólida	    2098	    13.75
  6324.	turístico	    2098	    13.75
  6325.	adecuadamente  	    2097	    13.74
  6326.	corea	    2097	    13.74
  6327.	creció	    2097	    13.74
  6328.	gobernantes 	    2097	    13.74
  6329.	ordenamiento 	    2097	    13.74
  6330.	sorprende 	    2097	    13.74
  6331.	caña 	    2096	    13.73
  6332.	cordero	    2096	    13.73
  6333.	monarca 	    2096	    13.73
  6334.	saint	    2096	    13.73
  6335.	trastorno	    2096	    13.73
  6336.	corría	    2095	    13.73
  6337.	oscuros 	    2095	    13.73
  6338.	producía	    2095	    13.73
  6339.	rehenes 	    2095	    13.73
  6340.	relacionada	    2095	    13.73
  6341.	varía	    2094	    13.72
  6342.	envío	    2091	    13.70
  6343.	susana 	    2091	    13.70
  6344.	creciendo	    2090	    13.69
  6345.	cuadrado 	    2090	    13.69
  6346.	fermín	    2090	    13.69
  6347.	inmigración	    2090	    13.69
  6348.	carlota	    2089	    13.69
  6349.	sed 	    2089	    13.69
  6350.	abarca 	    2088	    13.68
  6351.	ajenos	    2088	    13.68
  6352.	enlace	    2088	    13.68
  6353.	inminente	    2087	    13.68
  6354.	rubia	    2087	    13.68
  6355.	dirá	    2086	    13.67
  6356.	furia	    2086	    13.67
  6357.	lidia	    2086	    13.67
  6358.	proviene	    2086	    13.67
  6359.	quitar	    2086	    13.67
  6360.	designación 	    2085	    13.66
  6361.	generalizada	    2085	    13.66
  6362.	imperial	    2085	    13.66
  6363.	correctamente 	    2084	    13.66
  6364.	ferrocarril	    2084	    13.66
  6365.	percibe	    2084	    13.66
  6366.	preguntado 	    2084	    13.66
  6367.	amnistía	    2083	    13.65
  6368.	iluminación	    2083	    13.65
  6369.	sofá	    2083	    13.65
  6370.	surgido	    2083	    13.65
  6371.	catalunya	    2082	    13.64
  6372.	curiosamente 	    2082	    13.64
  6373.	peticiones	    2082	    13.64
  6374.	reducida	    2082	    13.64
  6375.	sexualidad	    2082	    13.64
  6376.	anguita	    2081	    13.64
  6377.	balanza 	    2081	    13.64
  6378.	emprender 	    2081	    13.64
  6379.	grandeza 	    2081	    13.64
  6380.	monetario 	    2081	    13.64
  6381.	corrección	    2080	    13.63
  6382.	elemental	    2080	    13.63
  6383.	expone 	    2080	    13.63
  6384.	constitucionales	    2079	    13.62
  6385.	herramienta	    2079	    13.62
  6386.	respirar	    2079	    13.62
  6387.	auge 	    2078	    13.62
  6388.	diarias	    2078	    13.62
  6389.	invitó	    2078	    13.62
  6390.	reunirse	    2078	    13.62
  6391.	cuidados 	    2077	    13.61
  6392.	dramática 	    2077	    13.61
  6393.	parado 	    2077	    13.61
  6394.	recuerdan 	    2077	    13.61
  6395.	rené	    2077	    13.61
  6396.	participado	    2076	    13.60
  6397.	tregua	    2076	    13.60
  6398.	horizontal	    2075	    13.60
  6399.	che 	    2074	    13.59
  6400.	divina	    2074	    13.59
  6401.	márquez 	    2074	    13.59
  6402.	sociología	    2074	    13.59
  6403.	trozo	    2074	    13.59
  6404.	montevideo 	    2073	    13.58
  6405.	relevante	    2073	    13.58
  6406.	trayecto	    2073	    13.58
  6407.	consideramos  	    2072	    13.58
  6408.	proporciones	    2071	    13.57
  6409.	seriedad	    2071	    13.57
  6410.	vivían	    2071	    13.57
  6411.	deseado 	    2070	    13.56
  6412.	paisajes	    2070	    13.56
  6413.	productiva	    2070	    13.56
  6414.	aquélla	    2069	    13.56
  6415.	griegos	    2069	    13.56
  6416.	adelantó	    2068	    13.55
  6417.	colocó	    2068	    13.55
  6418.	ubicada 	    2067	    13.54
  6419.	comprometido  	    2066	    13.54
  6420.	per	    2066	    13.54
  6421.	dependen 	    2065	    13.53
  6422.	escuchado  	    2065	    13.53
  6423.	temores 	    2065	    13.53
  6424.	camilo	    2064	    13.52
  6425.	divorcio	    2064	    13.52
  6426.	jugada	    2064	    13.52
  6427.	managua  	    2064	    13.52
  6428.	porción	    2063	    13.52
  6429.	financiar	    2062	    13.51
  6430.	poderosos 	    2062	    13.51
  6431.	pino	    2061	    13.50
  6432.	parques 	    2060	    13.50
  6433.	carteles	    2059	    13.49
  6434.	irlanda	    2059	    13.49
  6435.	acompañar  	    2058	    13.48
  6436.	indudable	    2058	    13.48
  6437.	sumario 	    2058	    13.48
  6438.	consejeros 	    2057	    13.48
  6439.	coral	    2056	    13.47
  6440.	pascual 	    2056	    13.47
  6441.	pido	    2056	    13.47
  6442.	procedencia 	    2055	    13.47
  6443.	casarse 	    2054	    13.46
  6444.	complicidad 	    2054	    13.46
  6445.	ejecutar	    2054	    13.46
  6446.	vizcaya	    2054	    13.46
  6447.	arenas 	    2053	    13.45
  6448.	claudia	    2053	    13.45
  6449.	equivale	    2053	    13.45
